end_date,effective_end,lower_95,median,upper_95,order,seasonal_order,bic
2025-12-01,2025-12-01,-1.171604255013205,1.5006569257868136,4.151475620063062,"[0, 1, 0]","[1, 0, 2, 12]",432.25421231959285
2026-01-01,2026-01-01,-1.4530172988075418,1.0622971121267284,3.5609395120956555,"[0, 1, 0]","[1, 0, 2, 12]",430.2617405226909
2026-02-01,2026-02-01,-2.3102373949507067,-0.006461442017744901,2.27440187607942,"[0, 1, 0]","[1, 0, 1, 12]",428.32810697102
2026-03-01,2026-03-01,-1.7370141064983098,0.38058684927813147,2.4953353521341737,"[0, 1, 0]","[1, 0, 1, 12]",428.17145774102596
2026-04-01,2026-04-01,-2.047575966026621,-0.15048635011735456,1.7357256990937,"[0, 1, 0]","[1, 0, 1, 12]",428.68526463119264
2026-05-01,2026-05-01,-0.8445828889247874,0.49314500913086334,1.83188483461179,"[0, 1, 1]","[1, 0, 2, 12]",429.58412667467485
2026-06-01,2026-05-01,-0.8445828889247874,0.49314500913086334,1.83188483461179,"[0, 1, 1]","[1, 0, 2, 12]",429.58412667467485
2026-07-01,2026-05-01,-0.8445828889247874,0.49314500913086334,1.83188483461179,"[0, 1, 1]","[1, 0, 2, 12]",429.58412667467485
2026-08-01,2026-05-01,-0.8445828889247874,0.49314500913086334,1.83188483461179,"[0, 1, 1]","[1, 0, 2, 12]",429.58412667467485
2026-09-01,2026-05-01,-0.8445828889247874,0.49314500913086334,1.83188483461179,"[0, 1, 1]","[1, 0, 2, 12]",429.58412667467485
2026-10-01,2026-05-01,-0.8445828889247874,0.49314500913086334,1.83188483461179,"[0, 1, 1]","[1, 0, 2, 12]",429.58412667467485
2026-11-01,2026-05-01,-0.8445828889247874,0.49314500913086334,1.83188483461179,"[0, 1, 1]","[1, 0, 2, 12]",429.58412667467485
