end_date,effective_end,lower_95,median,upper_95,order,seasonal_order,bic
2025-12-01,2025-12-01,-2.598012333168481,1.0801483894011668,4.727812230755509,"[0, 1, 1]","[0, 0, 0, 12]",414.58301091601925
2026-01-01,2026-01-01,-2.1345795068237683,1.2153722633175974,4.601929621248314,"[0, 1, 1]","[0, 0, 0, 12]",408.32870025760917
2026-02-01,2026-02-01,-2.131604640086817,0.9268194880226446,4.0274489834858,"[0, 1, 1]","[0, 0, 0, 12]",405.87763088807327
2026-03-01,2026-03-01,-1.4449293937198369,1.3506296935681519,4.162482729656616,"[0, 1, 1]","[0, 0, 0, 12]",405.6492198298941
2026-04-01,2026-04-01,-1.0913016521496235,1.3200498887939531,3.7382314027373282,"[0, 1, 1]","[0, 0, 0, 12]",401.19297991039144
2026-05-01,2026-05-01,-0.4635391692571879,1.5089104605815038,3.4768286487702174,"[0, 1, 1]","[0, 0, 0, 12]",399.85210024527674
2026-06-01,2026-05-01,-0.4635391692571879,1.5089104605815038,3.4768286487702174,"[0, 1, 1]","[0, 0, 0, 12]",399.85210024527674
2026-07-01,2026-05-01,-0.4635391692571879,1.5089104605815038,3.4768286487702174,"[0, 1, 1]","[0, 0, 0, 12]",399.85210024527674
2026-08-01,2026-05-01,-0.4635391692571879,1.5089104605815038,3.4768286487702174,"[0, 1, 1]","[0, 0, 0, 12]",399.85210024527674
2026-09-01,2026-05-01,-0.4635391692571879,1.5089104605815038,3.4768286487702174,"[0, 1, 1]","[0, 0, 0, 12]",399.85210024527674
2026-10-01,2026-05-01,-0.4635391692571879,1.5089104605815038,3.4768286487702174,"[0, 1, 1]","[0, 0, 0, 12]",399.85210024527674
2026-11-01,2026-05-01,-0.4635391692571879,1.5089104605815038,3.4768286487702174,"[0, 1, 1]","[0, 0, 0, 12]",399.85210024527674
