end_date,effective_end,lower_95,median,upper_95,order,seasonal_order,bic
2025-12-01,2025-12-01,0.64262714792265,3.0803536555838917,5.475585928229964,"[0, 1, 1]","[0, 0, 0, 12]",315.6138407781
2026-01-01,2026-01-01,0.937945166919175,3.199913133487918,5.427520232989714,"[0, 1, 1]","[0, 0, 0, 12]",315.634756209749
2026-02-01,2026-02-01,1.7461317403566328,3.389290397587878,5.0760357494706225,"[2, 2, 1]","[0, 0, 0, 12]",296.1364025158822
2026-03-01,2026-03-01,1.730192291829112,3.2247401713376718,4.757767548243078,"[2, 2, 1]","[0, 0, 0, 12]",296.23114579429864
2026-04-01,2026-04-01,0.7174846417753595,2.3216086465188397,3.93100063246785,"[0, 1, 1]","[0, 0, 0, 12]",298.441520868087
2026-05-01,2026-05-01,1.1694357946607237,2.4873484225622704,3.799589036526651,"[0, 1, 1]","[0, 0, 0, 12]",296.9342803342727
2026-06-01,2026-05-01,1.1694357946607237,2.4873484225622704,3.799589036526651,"[0, 1, 1]","[0, 0, 0, 12]",296.9342803342727
2026-07-01,2026-05-01,1.1694357946607237,2.4873484225622704,3.799589036526651,"[0, 1, 1]","[0, 0, 0, 12]",296.9342803342727
2026-08-01,2026-05-01,1.1694357946607237,2.4873484225622704,3.799589036526651,"[0, 1, 1]","[0, 0, 0, 12]",296.9342803342727
2026-09-01,2026-05-01,1.1694357946607237,2.4873484225622704,3.799589036526651,"[0, 1, 1]","[0, 0, 0, 12]",296.9342803342727
2026-10-01,2026-05-01,1.1694357946607237,2.4873484225622704,3.799589036526651,"[0, 1, 1]","[0, 0, 0, 12]",296.9342803342727
2026-11-01,2026-05-01,1.1694357946607237,2.4873484225622704,3.799589036526651,"[0, 1, 1]","[0, 0, 0, 12]",296.9342803342727
